probe,f,T,b,mu_real,mu_imag
R29.5x19x14.9,317786.5,70.181,0.172933311390338,4002.342373231262,1817.0097063089624
R29.5x19x14.9,318386.5,70.197,0.1744832612672335,3998.664538726159,1814.2425873209504
R29.5x19x14.9,318536.5,70.201,0.1760941888765224,3989.0743940620487,1814.305541907341
R29.5x19x14.9,318686.5,70.193,0.1765942169287257,3956.819755304487,1823.071339709545
R29.5x19x14.9,319736.5,70.205,0.1787940396409413,3977.9637512841928,1818.081278717456
R29.5x19x14.9,320336.5,70.216,0.1794965271627537,3950.655486428915,1805.12409955477
R29.5x19x14.9,372621.1,69.983,0.0195608527241856,4378.003195289955,1081.0044528322496
R29.5x19x14.9,369621.1,69.977,0.0302497023298823,4670.475326817035,1208.1479048606798
R29.5x19x14.9,369471.1,69.983,0.0386241678339598,4678.731757730012,1297.217766182874
R29.5x19x14.9,368871.1,69.981,0.0470312391471351,4696.829298188053,1369.3555032785994
R29.5x19x14.9,368271.1,69.979,0.0550057571229097,4651.596265723343,1445.1095225789704
R29.5x19x14.9,368271.1,69.973,0.0617497266519929,4620.100053038949,1519.2957068400658
R29.5x19x14.9,368271.1,69.99,0.0682538247441856,4587.808929885956,1548.9937999711
R29.5x19x14.9,367671.1,69.979,0.0748965083813179,4579.9909666524745,1610.9389850395337
R29.5x19x14.9,367821.1,69.981,0.0815370630039304,4574.777387638395,1653.658314702125
R29.5x19x14.9,367821.1,69.998,0.0864659969491115,4526.187345703232,1716.0375970136492
R29.5x19x14.9,367821.1,70.006,0.0916139110807327,4460.463271599393,1744.9172402873692
R29.5x19x14.9,368421.1,69.993,0.098305078481286,4494.341852544079,1772.4914987561374
R29.5x19x14.9,368421.1,69.961,0.1027732251725445,4429.030995956338,1793.2513818199443
R29.5x19x14.9,368421.1,70.005,0.1079936458490262,4409.73112397662,1831.164919676226
R29.5x19x14.9,368421.1,70.01,0.1104028435320487,4245.905713573487,1856.0374482751563
R29.5x19x14.9,370071.1,70.018,0.1167376470095657,4290.435894965429,1869.0532711930475
R29.5x19x14.9,372021.1,70.018,0.1221113429207925,4254.358796172511,1885.867195144442
R29.5x19x14.9,373371.1,70.019,0.1257086680982142,4206.100457374749,1893.6358178195635
R29.5x19x14.9,375021.1,70.067,0.1294730988983785,4188.008187584486,1926.8514705759744
R29.5x19x14.9,376071.1,70.077,0.1332381259478414,4143.157120864781,1934.147376247617
R29.5x19x14.9,377271.1,70.089,0.1361985742997257,4088.715412787728,1946.942285874212
R29.5x19x14.9,377571.1,70.106,0.1389534779510795,4049.057140459896,1959.168071542558
R29.5x19x14.9,379521.1,70.108,0.1415446480167408,3989.455366575131,1941.7168132908712
R29.5x19x14.9,381771.1,70.129,0.143407991288211,3948.689456463112,1939.791365111812
R29.5x19x14.9,382821.1,70.176,0.1462482792668719,3933.0935584071735,1954.418546997704
R29.5x19x14.9,383271.1,70.166,0.1493584191433538,3937.503840640716,1955.8298167378723
R29.5x19x14.9,385371.1,70.174,0.1500900924234591,3870.686333192124,1963.4314018464024
R29.5x19x14.9,392421.1,70.111,0.0193207990182882,4838.714599774231,1127.4064204485237
R29.5x19x14.9,392421.1,70.131,0.0275190837808021,4626.500542600473,1277.4947003727773
R29.5x19x14.9,392421.1,70.139,0.0356060632102719,4630.933023739147,1376.675301873212
R29.5x19x14.9,392421.1,70.129,0.0445919465057943,4798.016676242365,1461.731350592255
R29.5x19x14.9,392721.1,70.111,0.0511299990188705,4616.386640211525,1536.2975066818435
R29.5x19x14.9,392721.1,70.115,0.0578409658580969,4580.258931049249,1600.306264252756
R29.5x19x14.9,392721.1,70.109,0.0642180609105299,4554.708472274231,1631.6680999768992
R29.5x19x14.9,392721.1,70.093,0.0702633660634015,4519.703046078647,1686.9557285089193
R29.5x19x14.9,393921.1,70.077,0.0766205992746529,4534.638288038939,1740.2528989241116
R29.5x19x14.9,395421.1,70.106,0.0817196404425907,4470.62653789064,1785.262226254884
R29.5x19x14.9,396621.1,70.071,0.08731277529132,4481.004565474268,1834.476495114097
R29.5x19x14.9,397821.1,70.069,0.0918585254752389,4404.479430914935,1867.1198356040488
R29.5x19x14.9,399621.1,70.083,0.0964833101360003,4347.876130756399,1893.8225413475536
R29.5x19x14.9,401721.1,70.07,0.100878393893654,4308.634796838695,1916.4440035211608
R29.5x19x14.9,401721.1,70.057,0.105677391430166,4273.052979337693,1940.102840460504
R29.5x19x14.9,403821.1,70.085,0.110038882538944,4227.422452648078,1953.467782719284
R29.5x19x14.9,406821.1,70.127,0.1141968280158394,4152.309557808558,1988.9790366749105
R29.5x19x14.9,409221.1,70.125,0.1182483256375366,4117.744619207661,1998.98773245155
R29.5x19x14.9,410121.1,70.121,0.1212315024501168,4051.825661446871,2005.280852095138
R29.5x19x14.9,411021.1,70.108,0.1249931225808195,4026.437905574427,2005.1127128756416
R29.5x19x14.9,412821.1,70.127,0.1280955040839305,4012.9717045041257,2020.047865742817
R29.5x19x14.9,414621.1,70.147,0.1308804609932389,3961.2357415868737,2027.300227704583
R29.5x19x14.9,417021.1,70.131,0.1335101988655532,3916.233292824829,2051.477731032696
R29.5x19x14.9,417021.1,70.155,0.1352366141773526,3864.162029669597,2054.8145969527586
R29.5x19x14.9,419421.1,70.155,0.1378840935553339,3860.4482455812217,2053.909614560582
R29.5x19x14.9,420321.1,70.192,0.1402652611902014,3840.351798769611,2054.4741648251475
R29.5x19x14.9,422121.1,70.194,0.1427255836241043,3846.219195450902,2048.092459131981
R29.5x19x14.9,423021.1,70.2,0.1440171122849961,3823.923274367832,2049.495961611822
R29.5x19x14.9,424221.1,70.214,0.145607526708615,3807.52421298314,2056.821180880267
R29.5x19x14.9,425121.1,70.228,0.1475970151837376,3822.753350521763,2073.526785649795
R29.5x19x14.9,426321.1,70.23,0.1486394891015739,3796.77052221685,2082.497345500757
R29.5x19x14.9,426621.1,70.253,0.1499786557453508,3786.292371308992,2076.4449612906624
R29.5x19x14.9,427221.1,70.24,0.1518104959955808,3803.7684092966606,2070.471038705587
R29.5x19x14.9,443287.55,70.173,0.0173073680763768,4623.152008672069,1352.952003969689
R29.5x19x14.9,443287.55,70.177,0.0242589228332189,4430.947200346826,1505.5124557461418
R29.5x19x14.9,443287.55,70.171,0.0325309547453242,4601.0626973646895,1597.0104684409675
R29.5x19x14.9,443287.55,70.167,0.0393577824667031,4579.154545283817,1681.9679197633304
R29.5x19x14.9,443287.55,70.157,0.0470661786507773,4587.968176289059,1754.4322341060931
R29.5x19x14.9,443287.55,70.153,0.0532265036432636,4538.17832614694,1783.8172445089924
R29.5x19x14.9,443287.55,70.157,0.0590101018375931,4466.100820355946,1842.7956455921324
R29.5x19x14.9,443287.55,70.161,0.0652651912068838,4445.348932844458,1880.487248264545
R29.5x19x14.9,443287.55,70.157,0.0711640260621863,4418.830353593818,1912.7940185075909
R29.5x19x14.9,444487.55,70.161,0.0759347445247182,4333.781258909711,1933.8443182700864
R29.5x19x14.9,444487.55,70.149,0.0817300182356475,4307.479027773097,1965.53178324118
R29.5x19x14.9,444787.55,70.143,0.0865568832570706,4281.5299447649,2003.80053420058
R29.5x19x14.9,445687.55,70.139,0.0918241569513766,4262.777058084479,2028.9539762906968
R29.5x19x14.9,448387.55,70.153,0.0955433160534094,4179.240361688148,2050.774341390557
R29.5x19x14.9,449887.55,70.145,0.0997147120014391,4122.407417990176,2081.223836198249
R29.5x19x14.9,454387.55,70.151,0.1043552973069658,4061.741605886456,2118.872326355545
R29.5x19x14.9,457687.55,70.163,0.1075094085372014,4002.061929619811,2129.778272097719
R29.5x19x14.9,457987.55,70.173,0.1109693147948299,3958.528280181386,2139.7176233908936
R29.5x19x14.9,460087.55,70.18,0.1145273548654415,3934.547665032285,2140.511976175747
R29.5x19x14.9,462187.55,70.19,0.1173711342461529,3889.0923867330266,2136.4654877359867
R29.5x19x14.9,464287.55,70.198,0.1195007302562542,3843.520495316034,2145.7791839127804
R29.5x19x14.9,466387.55,70.196,0.1229189355641762,3873.373673881943,2162.704456940623
R29.5x19x14.9,467287.55,70.212,0.1246555327202579,3823.795886427421,2174.609717919405
R29.5x19x14.9,470887.55,70.208,0.1264906276013893,3808.283900581892,2207.176927424316
R29.5x19x14.9,471787.55,70.2,0.1300052830392642,3850.562627814185,2217.8943104343684
R29.5x19x14.9,472987.55,70.226,0.1307151391111747,3798.453999415107,2234.069714889147
R29.5x19x14.9,474787.55,70.242,0.1335360170344472,3837.7798221328985,2237.891101990698
R29.5x19x14.9,474787.55,70.236,0.1351525045484594,3829.1692035035503,2241.954781559981
R29.5x19x14.9,476887.55,70.263,0.1370980064159203,3849.41476213848,2217.8855391033235
R29.5x19x14.9,490762.85,70.187,0.0164146414874509,4588.258670277336,1584.334503778449
R29.5x19x14.9,490762.85,70.183,0.0232635022663981,4454.258660526349,1727.1960234559308
R29.5x19x14.9,490762.85,70.181,0.030593554019553,4538.616213506644,1833.2686394629104
R29.5x19x14.9,490762.85,70.16,0.0369096775490885,4494.486720291044,1917.6114232640805
R29.5x19x14.9,490762.85,70.166,0.0436576568168682,4446.429731897372,1946.3047560258915
R29.5x19x14.9,490762.85,70.136,0.0510049977987288,4529.57170782569,1987.199768354288
R29.5x19x14.9,490762.85,70.165,0.0558755087855546,4386.22686357337,2036.7231207587515
R29.5x19x14.9,490762.85,70.161,0.0617173878342438,4348.586195864228,2071.352619923789
R29.5x19x14.9,490762.85,70.144,0.0668669584896042,4279.399772747438,2100.2093226310267
R29.5x19x14.9,493762.85,70.144,0.071686916635651,4225.945025442774,2145.4380260865983
R29.5x19x14.9,496462.85,70.126,0.0760230179173897,4149.823840671474,2171.665603002145
R29.5x19x14.9,499462.85,70.132,0.0800083794193201,4064.284815074968,2172.024816139565
R29.5x19x14.9,499462.85,70.116,0.0848941806786539,4066.288298108487,2201.370135310971
R29.5x19x14.9,505162.85,70.152,0.0878757140285381,3987.167491704097,2210.648006099748
R29.5x19x14.9,511162.85,70.166,0.0923110312245037,3924.297170826602,2250.6542299243542
R29.5x19x14.9,514162.85,70.162,0.0955140315186615,3861.465928273444,2279.422365865393
R29.5x19x14.9,515962.85,70.166,0.0986649890149835,3805.967376733104,2306.173703147832
R29.5x19x14.9,515962.85,70.172,0.1023464457539505,3794.758045384395,2312.0763654524653
R29.5x19x14.9,520762.85,70.148,0.1042417356210472,3756.661136108219,2313.060548215505
R29.5x19x14.9,522562.85,70.174,0.107759401475686,3793.477879890104,2343.10231723591
R29.5x19x14.9,523762.85,70.182,0.1096176927014463,3758.63445037368,2343.5671896117183
R29.5x19x14.9,528562.85,70.207,0.1118743789612168,3778.590650883198,2366.0724614580427
R29.5x19x14.9,528562.85,70.203,0.1136563362108779,3756.768169845126,2380.242597655998
R29.5x19x14.9,530062.85,70.215,0.1162929365350083,3787.95902068562,2388.570806604893
R29.5x19x14.9,534262.85,70.239,0.1175976986426119,3790.7882261258346,2416.960018544793
R29.5x19x14.9,534262.85,70.237,0.1210153348775316,3861.937281763291,2394.7783914508896
R29.5x19x14.9,540070.6,70.169,0.014313615037281,4494.801901499239,1784.939986108107
R29.5x19x14.9,540070.6,70.179,0.0205980783011659,4444.34157694374,1920.277104574454
R29.5x19x14.9,540070.6,70.158,0.0264242210605963,4381.8436989395495,2022.7918488446144
R29.5x19x14.9,540070.6,70.16,0.0325708216296736,4409.748652287082,2092.8057334841574
R29.5x19x14.9,540070.6,70.167,0.0388795288478507,4402.536252427974,2119.588443788008
R29.5x19x14.9,540070.6,70.171,0.0440388448206953,4319.702916241309,2165.1634469774062
R29.5x19x14.9,540070.6,70.155,0.0496290124426442,4303.7242805372125,2197.674212770808
R29.5x19x14.9,540970.6,70.133,0.0544117209545581,4222.326363237598,2214.4807071571345
R29.5x19x14.9,543970.6,70.135,0.0593490467647164,4184.045110703184,2235.899735479108
R29.5x19x14.9,545470.6,70.137,0.0639489417719942,4137.530855152853,2272.381497824958
R29.5x19x14.9,552970.6,70.133,0.0674849702272037,4053.3377267027454,2334.213242844237
R29.5x19x14.9,555670.6,70.147,0.0706951697671539,3951.974797719424,2352.317481100359
R29.5x19x14.9,558970.6,70.137,0.0745182307415754,3899.285842470064,2368.938247361684
R29.5x19x14.9,564670.6,70.136,0.0775884226673668,3825.544596831159,2368.825571990399
R29.5x19x14.9,567070.6,70.163,0.0825490056930405,3861.764517963277,2413.110907027134
R29.5x19x14.9,571270.6,70.161,0.0855202989103914,3795.58881457232,2461.499863532982
R29.5x19x14.9,572770.6,70.144,0.0881602474025827,3750.124696293665,2491.578219037815
R29.5x19x14.9,577570.6,70.145,0.0898435590230251,3690.804985661333,2499.006457131736
R29.5x19x14.9,579370.6,70.134,0.0928326709112122,3720.2260663982383,2535.907717797837
R29.5x19x14.9,584170.6,70.17,0.0947396607588921,3734.213760377794,2553.9770399772865
R29.5x19x14.9,586870.6,70.191,0.0970682328622236,3765.538997150903,2581.426609757174
R29.5x19x14.9,587770.6,70.191,0.0994721820935202,3788.319509329889,2567.891952653405
R29.5x19x14.9,590170.6,70.197,0.1013821685311425,3796.602867518335,2579.1318126694214
R29.5x19x14.9,591370.6,70.207,0.1027710933051047,3787.635788312224,2602.225045624551
R29.5x19x14.9,592870.6,70.225,0.1048278702777855,3814.8123494895535,2595.14095767291
R29.5x19x14.9,594070.6,70.223,0.1071849217132686,3872.491634322976,2587.9556722926413
R29.5x19x14.9,596470.6,70.227,0.1078893688900864,3869.1410171206185,2586.8498399277105
R29.5x19x14.9,598870.6,70.219,0.1091555997485044,3896.926825341081,2579.849831929157
R29.5x19x14.9,602448.35,70.145,0.0134611081867515,4600.180957977603,2065.07074604468
R29.5x19x14.9,603048.35,70.159,0.0185853452104269,4347.87575321148,2166.271194901252
R29.5x19x14.9,601848.35,70.155,0.0244678382409191,4418.927668210876,2259.3307641001297
R29.5x19x14.9,601848.35,70.131,0.0294095162977881,4233.1933856228015,2270.830659956393
R29.5x19x14.9,603348.35,70.127,0.0344528586050098,4228.694835002175,2356.1191333806737
R29.5x19x14.9,604548.35,70.129,0.0391630886277696,4173.719612003117,2392.951781043938
R29.5x19x14.9,606948.35,70.125,0.0438645027727861,4140.157054207474,2423.3899912127526
R29.5x19x14.9,608148.35,70.1,0.0477171758082793,4000.6674739230366,2455.8878050083567
R29.5x19x14.9,617448.35,70.112,0.0519829515077634,4005.951704766459,2522.8519951988665
R29.5x19x14.9,622848.35,70.116,0.0557307099424402,3944.840670252741,2530.6387159938786
R29.5x19x14.9,626748.35,70.126,0.0593608672181928,3881.5016694056167,2528.629579510633
R29.5x19x14.9,628848.35,70.108,0.0629064286258901,3807.9715237636046,2568.0342108788927
R29.5x19x14.9,636348.35,70.104,0.0652971047621797,3689.3771982201215,2590.23883038548
R29.5x19x14.9,640248.35,70.118,0.0683094374541411,3645.158937066685,2614.989921765251
R29.5x19x14.9,648348.35,70.13,0.072168154173894,3661.554422316218,2680.210961483024
R29.5x19x14.9,652248.35,70.145,0.0743893269215293,3615.8875951651257,2727.411099341656
R29.5x19x14.9,652248.35,70.135,0.0772109377868259,3631.5890945845226,2771.302215500093
R29.5x19x14.9,661548.35,70.14,0.0790067253321272,3686.3202930833577,2837.640581093692
R29.5x19x14.9,662448.35,70.138,0.080700128708712,3657.648971477661,2837.085129660732
R29.5x19x14.9,662448.35,70.136,0.0840487931822447,3765.500632017191,2848.641390612207
R29.5x19x14.9,663048.35,70.144,0.085284502825855,3775.104729741077,2857.7410828501675
R29.5x19x14.9,667848.35,70.146,0.0859804845823982,3757.2161282865177,2889.007366762244
R29.5x19x14.9,674148.35,70.181,0.0879220119467409,3832.212129809588,2925.265519514791
R29.5x19x14.9,674448.35,70.177,0.0898346674767881,3882.8944272569374,2923.617031373888
R29.5x19x14.9,674448.35,70.169,0.0907201645971773,3866.486663345528,2921.682322637031
R29.5x19x14.9,681948.35,70.193,0.0921556457847617,3921.789976686505,2905.978335728804
R29.5x19x14.9,682548.35,70.197,0.0940707183959841,3999.019101436421,2918.9932397362454
R29.5x19x14.9,682848.35,70.174,0.0951648830077448,4035.480712747379,2896.4923427875665
R29.5x19x14.9,682848.35,70.179,0.096057643696833,4047.15479721109,2886.418911014357
R29.5x19x14.9,685248.35,70.203,0.096901759924967,4084.922999231976,2881.3915263632
R29.5x19x14.9,687048.35,70.221,0.0976653650066355,4083.732286683231,2874.3154268588187
R29.5x19x14.9,658220.8,70.125,0.0123934804537775,4283.83966171675,2301.216176085165
R29.5x19x14.9,660020.8,70.127,0.0170375980317332,4105.700477728572,2379.78351059783
R29.5x19x14.9,660020.8,70.121,0.0219046046211168,4086.399153879959,2478.9056578186587
R29.5x19x14.9,661220.8,70.097,0.0269754587600168,4082.078420290361,2520.347858247544
R29.5x19x14.9,664220.8,70.105,0.0314617124741371,4061.249807895444,2570.4134297296555
R29.5x19x14.9,667820.8,70.084,0.0347659266587648,3882.815791323823,2615.99534380894
R29.5x19x14.9,672020.8,70.119,0.0394013279521647,3904.788651784973,2670.276729548506
R29.5x19x14.9,672020.8,70.107,0.0429995539162063,3780.402850237372,2665.073010219238
R29.5x19x14.9,685520.8,70.083,0.0463373389468737,3755.835195674717,2708.475507889624
R29.5x19x14.9,690320.8,70.072,0.0499135597179679,3711.84636537673,2746.945115889775
R29.5x19x14.9,690320.8,70.072,0.0537983932237396,3671.901911622477,2733.5463723502835
R29.5x19x14.9,700520.8,70.084,0.0560912104903665,3556.0951426427846,2775.8775157970967
R29.5x19x14.9,706220.8,70.096,0.0593237113317717,3551.9890446939908,2795.490599942346
R29.5x19x14.9,718820.8,70.1,0.0617981049057185,3481.3761791173447,2928.620387268156
R29.5x19x14.9,720620.8,70.109,0.0646460351013915,3515.07774986346,2985.755720716193
R29.5x19x14.9,724820.8,70.108,0.0673328670177829,3582.5918947658606,3040.996878672307
R29.5x19x14.9,729620.8,70.116,0.0682780546201214,3513.0936578036444,3128.1245218881127
R29.5x19x14.9,732920.8,70.11,0.0710121897783213,3599.872260032632,3151.12939706488
R29.5x19x14.9,736820.8,70.112,0.0724731253416553,3628.865864523365,3175.6926903699723
R29.5x19x14.9,741020.8,70.12,0.0734797899775152,3658.2100076188967,3162.563541199997
R29.5x19x14.9,743420.8,70.106,0.0753494878718506,3732.70978499016,3175.48197715355
R29.5x19x14.9,746120.8,70.153,0.0763764059409779,3739.2346678812382,3175.5576619972594
R29.5x19x14.9,751220.8,70.123,0.077337630337893,3764.484863745872,3206.471955918525
R29.5x19x14.9,753320.8,70.141,0.0788389535336076,3814.00246561778,3233.515581910939
R29.5x19x14.9,755420.8,70.141,0.079305730770071,3801.450162609007,3229.549580567902
R29.5x19x14.9,755420.8,70.159,0.0802500080230677,3813.185853360936,3216.9140733922072
R29.5x19x14.9,756320.8,70.169,0.0814987507001248,3859.3524213403502,3226.2407181948483
R29.5x19x14.9,761420.8,70.143,0.0816492910342618,3875.67366443271,3206.7904873845705
R29.5x19x14.9,761720.8,70.174,0.0823575455500592,3909.631533313861,3191.5196540318325
R29.5x19x14.9,764420.8,70.192,0.0828525684103034,3893.635337648986,3170.678383534794
R29.5x19x14.9,769520.8,70.212,0.0840821581974784,3919.901871441595,3166.881792867905
R29.5x19x14.9,770420.8,70.208,0.084427566295694,3928.3520852047777,3153.52957330496
R29.5x19x14.9,770420.8,70.214,0.0850359056744898,3901.538678848276,3120.702595805945
R29.5x19x14.9,770420.8,70.2,0.0857593912535485,3901.997434139271,3095.396736957044
R29.5x19x14.9,771620.8,70.212,0.086033577825351,3910.346996040999,3108.1290837289725
R29.5x19x14.9,774320.8,70.242,0.08653816303019,3910.429841393902,3075.811189458905
R29.5x19x14.9,775520.8,70.24,0.0862540924030659,3883.07857516959,3057.151002756618
R29.5x19x14.9,775520.8,70.233,0.0866024662164913,3891.697630448162,3071.055549253112
R29.5x19x14.9,775520.8,70.249,0.087086063362253,3890.298413615,3048.7112960511167
